timestamp,latitude,longitude,altitude_km,speed_kmph,Hemisphere,region
2025-06-07T05:37:40Z,24.7543214834825,-140.366921410112,372.53,27676.73,Northern,Pacific Ocean
2025-06-07T05:37:50Z,24.2743862696154,-139.920431399138,372.48,27676.62,Northern,Pacific Ocean
2025-06-07T05:38:00Z,23.7928695510956,-139.477596666374,372.43,27676.51,Northern,Pacific Ocean
2025-06-07T05:38:10Z,23.309817501319,-139.038320476018,372.39,27676.39,Northern,Pacific Ocean
2025-06-07T05:38:20Z,22.8252753756171,-138.602507334033,372.35,27676.28,Northern,Pacific Ocean
2025-06-07T05:38:30Z,22.339287541617,-138.170062977147,372.31,27676.16,Northern,Pacific Ocean
2025-06-07T05:38:40Z,21.8518975031805,-137.740894354267,372.27,27676.04,Northern,Pacific Ocean
2025-06-07T05:38:50Z,21.3631479328013,-137.314909615026,372.23,27675.92,Northern,Pacific Ocean
2025-06-07T05:39:00Z,20.8730806972846,-136.892018090716,372.19,27675.8,Northern,Pacific Ocean
2025-06-07T05:39:10Z,20.3817368831822,-136.472130274214,372.16,27675.67,Northern,Pacific Ocean
2025-06-07T05:39:20Z,19.8891568242009,-136.055157801018,372.13,27675.54,Northern,Pacific Ocean
2025-06-07T05:39:30Z,19.3953801262153,-135.641013427422,372.09,27675.41,Northern,Pacific Ocean
2025-06-07T05:39:40Z,18.9004456936442,-135.229611009373,372.06,27675.28,Northern,Pacific Ocean
2025-06-07T05:39:50Z,18.4043917515347,-134.820865477004,372.04,27675.14,Northern,Pacific Ocean
2025-06-07T05:40:00Z,17.9072558740931,-134.414692814648,372.01,27675,Northern,Pacific Ocean
2025-06-07T05:40:10Z,17.4090750013163,-134.011010029841,371.99,27674.86,Northern,Pacific Ocean
2025-06-07T05:40:20Z,16.9098854690842,-133.609735134258,371.97,27674.72,Northern,Pacific Ocean
2025-06-07T05:40:30Z,16.4097230292747,-133.210787115491,371.95,27674.58,Northern,Pacific Ocean
2025-06-07T05:40:40Z,15.9086228703371,-132.814085909236,371.93,27674.43,Northern,Pacific Ocean
2025-06-07T05:40:50Z,15.4066196393207,-132.419552372727,371.91,27674.28,Northern,Pacific Ocean
2025-06-07T05:41:00Z,14.9037474666767,-132.027108260601,371.9,27674.12,Northern,Pacific Ocean
2025-06-07T05:41:10Z,14.4000399832603,-131.636676193949,371.89,27673.97,Northern,Pacific Ocean
2025-06-07T05:41:20Z,13.8955303410681,-131.248179632805,371.88,27673.81,Northern,Pacific Ocean
2025-06-07T05:41:30Z,13.3902512364771,-130.86154285081,371.87,27673.65,Northern,Pacific Ocean
2025-06-07T05:41:40Z,12.8842349253616,-130.47669090309,371.86,27673.48,Northern,Pacific Ocean
2025-06-07T05:41:50Z,12.3775132458837,-130.093549600854,371.86,27673.32,Northern,Pacific Ocean
2025-06-07T05:42:00Z,11.8701176357617,-129.71204548143,371.86,27673.15,Northern,Pacific Ocean
2025-06-07T05:42:10Z,11.362079151121,-129.332105779888,371.86,27672.97,Northern,Pacific Ocean
2025-06-07T05:42:20Z,10.8534284846828,-128.953658400268,371.87,27672.8,Northern,Pacific Ocean
2025-06-07T05:42:30Z,10.3441959839547,-128.576631887045,371.87,27672.62,Northern,Pacific Ocean
2025-06-07T05:42:40Z,9.8344116671589,-128.200955394931,371.88,27672.44,Northern,Pacific Ocean
2025-06-07T05:42:50Z,9.32410524308989,-127.826558662146,371.89,27672.25,Northern,Pacific Ocean
2025-06-07T05:43:00Z,8.81330612777292,-127.453371981239,371.91,27672.07,Northern,Pacific Ocean
2025-06-07T05:43:10Z,8.30204345758076,-127.081326167306,371.92,27671.88,Northern,Pacific Ocean
2025-06-07T05:43:20Z,7.79034610959935,-126.710352532291,371.94,27671.69,Northern,Pacific Ocean
2025-06-07T05:43:30Z,7.27824271686491,-126.340382855352,371.96,27671.49,Northern,Pacific Ocean
2025-06-07T05:43:40Z,6.7657616843515,-125.971349354017,371.98,27671.29,Northern,Pacific Ocean
2025-06-07T05:43:50Z,6.25293120245698,-125.603184653583,372.01,27671.09,Northern,Pacific Ocean
2025-06-07T05:44:00Z,5.73977926650559,-125.235821761509,372.04,27670.89,Northern,Pacific Ocean
2025-06-07T05:44:10Z,5.22633368985283,-124.869194036864,372.07,27670.68,Northern,Pacific Ocean
2025-06-07T05:44:20Z,4.71262211812429,-124.503235160885,372.1,27670.47,Northern,Pacific Ocean
2025-06-07T05:44:30Z,4.19867204822,-124.137879111481,372.14,27670.26,Northern,Pacific Ocean
2025-06-07T05:44:40Z,3.68451083733656,-123.77306012995,372.18,27670.04,Northern,Pacific Ocean
2025-06-07T05:44:50Z,3.17016572334054,-123.408712696881,372.22,27669.83,Northern,Pacific Ocean
2025-06-07T05:45:00Z,2.65566383584596,-123.044771500767,372.26,27669.61,Northern,Pacific Ocean
2025-06-07T05:45:10Z,2.14103221473573,-122.681171412669,372.31,27669.38,Northern,Pacific Ocean
2025-06-07T05:45:20Z,1.62629781809043,-122.317847452575,372.35,27669.16,Northern,Pacific Ocean
2025-06-07T05:45:30Z,1.11148754351051,-121.954734766459,372.4,27668.93,Northern,Pacific Ocean
2025-06-07T05:45:40Z,0.596628237551877,-121.59176859398,372.46,27668.7,Northern,Pacific Ocean
2025-06-07T05:45:50Z,0.0817467136589712,-121.228884242994,372.51,27668.46,Northern,Pacific Ocean
2025-06-07T05:46:00Z,51.2884004140673,141.769425108173,375.76,27684.04,Northern,Pacific Ocean
2025-06-07T05:46:10Z,50.9577069268482,144.711719079767,375.78,27683.66,Northern,Pacific Ocean
2025-06-07T05:46:20Z,50.8297518993814,145.682168812065,375.79,27683.54,Northern,Pacific Ocean
2025-06-07T05:46:30Z,50.6930765128946,146.646910138996,375.79,27683.42,Northern,Pacific Ocean
2025-06-07T05:46:40Z,50.5477729237754,147.60563431492,375.79,27683.3,Northern,Pacific Ocean
2025-06-07T05:46:50Z,50.393937706404,148.55804783915,375.79,27683.18,Northern,Pacific Ocean
2025-06-07T05:47:00Z,50.231671565137,149.50387284238,375.79,27683.07,Northern,Pacific Ocean
2025-06-07T05:47:10Z,50.0610790439819,150.442847376143,375.78,27682.95,Northern,Pacific Ocean
2025-06-07T05:47:20Z,49.8822682312818,151.374725634937,375.77,27682.84,Northern,Pacific Ocean
2025-06-07T05:47:30Z,49.6953504657908,152.299278084642,375.76,27682.73,Northern,Pacific Ocean
2025-06-07T05:47:40Z,49.5004400418078,153.216291523496,375.75,27682.62,Northern,Pacific Ocean
2025-06-07T05:47:50Z,49.2976539178672,154.125569062582,375.73,27682.51,Northern,Pacific Ocean
2025-06-07T05:48:00Z,49.0871114283216,155.026930041025,375.72,27682.41,Northern,Pacific Ocean
2025-06-07T05:48:10Z,48.8689340014126,155.920209869505,375.7,27682.3,Northern,Pacific Ocean
2025-06-07T05:48:20Z,48.6432448808404,156.805259825483,375.68,27682.2,Northern,Pacific Ocean
2025-06-07T05:48:30Z,48.4101688568094,157.681946782775,375.66,27682.1,Northern,Pacific Ocean
2025-06-07T05:48:40Z,48.1698320064951,158.550152887025,375.63,27682,Northern,Pacific Ocean
2025-06-07T05:48:50Z,47.9223614375825,159.409775208799,375.61,27681.9,Northern,Pacific Ocean
2025-06-07T05:49:00Z,47.6678850494886,160.26072532584,375.58,27681.8,Northern,Pacific Ocean
2025-06-07T05:49:10Z,47.4065312996286,161.10292889099,375.55,27681.7,Northern,Pacific Ocean
2025-06-07T05:49:20Z,47.1384289805075,161.936325168878,375.52,27681.61,Northern,Pacific Ocean
2025-06-07T05:49:30Z,46.8637070107272,162.760866537997,375.49,27681.51,Northern,Pacific Ocean
2025-06-07T05:49:40Z,46.5824942346692,163.576517981478,375.45,27681.42,Northern,Pacific Ocean
2025-06-07T05:49:50Z,46.2949192357369,164.383256555199,375.42,27681.33,Northern,Pacific Ocean
2025-06-07T05:50:00Z,46.0011101580758,165.181070853403,375.38,27681.24,Northern,Pacific Ocean
2025-06-07T05:50:10Z,45.7011945444058,165.969960452806,375.34,27681.15,Northern,Pacific Ocean
2025-06-07T05:50:20Z,45.39529918071,166.749935365969,375.3,27681.06,Northern,Pacific Ocean
2025-06-07T05:50:30Z,45.0835499547891,167.521015486063,375.26,27680.98,Northern,Pacific Ocean
2025-06-07T05:50:40Z,44.7660717272125,168.283230030781,375.22,27680.89,Northern,Pacific Ocean
2025-06-07T05:50:50Z,44.4429882070635,169.036617006447,375.17,27680.8,Northern,Pacific Ocean
2025-06-07T05:51:00Z,44.1144218470856,169.781222656726,375.13,27680.72,Northern,Pacific Ocean
2025-06-07T05:51:10Z,43.7804937419965,170.517100938799,375.08,27680.64,Northern,Pacific Ocean
2025-06-07T05:51:20Z,43.4413235390041,171.244313004599,375.03,27680.55,Northern,Pacific Ocean
2025-06-07T05:51:30Z,43.0970293582167,171.96292669401,374.98,27680.47,Northern,Pacific Ocean
2025-06-07T05:51:40Z,42.7477277223515,172.673016042048,374.93,27680.39,Northern,Pacific Ocean
2025-06-07T05:51:50Z,42.393533492832,173.374660806305,374.88,27680.31,Northern,Pacific Ocean
2025-06-07T05:52:00Z,42.0345598171673,174.06794600415,374.83,27680.23,Northern,Pacific Ocean
2025-06-07T05:52:10Z,41.6709180816297,174.752961472372,374.77,27680.15,Northern,Pacific Ocean
2025-06-07T05:52:20Z,41.302717872582,175.429801441758,374.72,27680.07,Northern,Pacific Ocean
2025-06-07T05:52:30Z,40.9300669432717,176.098564132557,374.66,27679.99,Northern,Pacific Ocean
2025-06-07T05:52:40Z,40.5530711891761,176.759351364231,374.61,27679.91,Northern,Pacific Ocean
2025-06-07T05:52:50Z,40.1718346287053,177.412268185152,374.55,27679.83,Northern,Pacific Ocean
2025-06-07T05:53:00Z,39.7864593855814,178.057422527817,374.49,27679.75,Northern,Pacific Ocean
2025-06-07T05:53:10Z,39.3970456846931,178.694924867347,374.43,27679.68,Northern,Pacific Ocean
2025-06-07T05:53:20Z,39.0036918444859,179.324887913205,374.37,27679.6,Northern,Pacific Ocean
2025-06-07T05:53:30Z,38.6064942768865,179.947426312842,374.32,27679.52,Northern,Pacific Ocean
2025-06-07T05:53:40Z,38.2055474966915,-179.437343635965,374.26,27679.44,Northern,Pacific Ocean
2025-06-07T05:53:50Z,37.8009441206992,-178.829304232508,374.2,27679.37,Northern,Pacific Ocean
2025-06-07T05:54:00Z,37.3927748880737,-178.22833663351,374.13,27679.29,Northern,Pacific Ocean
2025-06-07T05:54:10Z,36.981128668976,-177.634321073104,374.07,27679.21,Northern,Pacific Ocean
2025-06-07T05:54:20Z,36.566092486054,-177.047137083495,374.01,27679.13,Northern,Pacific Ocean
2025-06-07T05:54:30Z,36.1477515295429,-176.466663686876,373.95,27679.05,Northern,Pacific Ocean
2025-06-07T05:54:40Z,35.7261891841186,-175.892779587555,373.89,27678.97,Northern,Pacific Ocean
2025-06-07T05:54:50Z,35.3014870495421,-175.325363337898,373.83,27678.89,Northern,Pacific Ocean
2025-06-07T05:55:00Z,34.873724968682,-174.764293499546,373.77,27678.81,Northern,Pacific Ocean
2025-06-07T05:55:10Z,34.442981054157,-174.209448787742,373.7,27678.73,Northern,Pacific Ocean
2025-06-07T05:55:20Z,34.0093317165773,-173.660708204206,373.64,27678.65,Northern,Pacific Ocean
2025-06-07T05:55:30Z,33.5728516947805,-173.117951159872,373.58,27678.57,Northern,Pacific Ocean
2025-06-07T05:55:40Z,33.1336140887665,-172.581057589085,373.52,27678.48,Northern,Pacific Ocean
2025-06-07T05:55:50Z,32.6916903878831,-172.049908046224,373.46,27678.4,Northern,Pacific Ocean
2025-06-07T05:56:00Z,32.2471505066876,-171.524383802043,373.4,27678.31,Northern,Pacific Ocean
2025-06-07T05:56:10Z,31.8000628154783,-171.004366923226,373.34,27678.23,Northern,Pacific Ocean
2025-06-07T05:56:20Z,31.350494175769,-170.489740349286,373.28,27678.14,Northern,Pacific Ocean
2025-06-07T05:56:30Z,30.8985099729694,-169.980387957459,373.22,27678.05,Northern,Pacific Ocean
2025-06-07T05:56:40Z,30.4441741504077,-169.476194621607,373.16,27677.96,Northern,Pacific Ocean
2025-06-07T05:56:50Z,29.9875492449292,-168.977046265752,373.1,27677.87,Northern,Pacific Ocean
2025-06-07T05:57:00Z,29.5286964175839,-168.482829905202,373.04,27677.78,Northern,Pacific Ocean
2025-06-07T05:57:10Z,29.0676754936095,-167.993433692522,372.99,27677.69,Northern,Pacific Ocean
2025-06-07T05:57:20Z,28.6045449891306,-167.50874694236,372.93,27677.59,Northern,Pacific Ocean
2025-06-07T05:57:30Z,28.1393621508724,-167.028660166318,372.88,27677.5,Northern,Pacific Ocean
2025-06-07T05:57:40Z,27.6721829880344,-166.553065093932,372.82,27677.4,Northern,Pacific Ocean
2025-06-07T05:57:50Z,27.203062304733,-166.081854690125,372.77,27677.3,Northern,Pacific Ocean
2025-06-07T05:58:00Z,26.7320537323999,-165.61492316875,372.72,27677.2,Northern,Pacific Ocean
2025-06-07T05:58:10Z,26.2592097660398,-165.152166006692,372.67,27677.1,Northern,Pacific Ocean
2025-06-07T05:58:20Z,25.784581793191,-164.693479946798,372.61,27677,Northern,Pacific Ocean
2025-06-07T05:58:30Z,25.3082201248257,-164.238763000076,372.57,27676.89,Northern,Pacific Ocean
2025-06-07T05:58:40Z,24.8301740315888,-163.787914450832,372.52,27676.78,Northern,Pacific Ocean
2025-06-07T05:58:50Z,24.3504917695464,-163.340834848357,372.47,27676.67,Northern,Pacific Ocean
2025-06-07T05:59:00Z,23.8692206127276,-162.897426003673,372.43,27676.56,Northern,Pacific Ocean
2025-06-07T05:59:10Z,23.3864068848995,-162.457590983432,372.38,27676.45,Northern,Pacific Ocean
2025-06-07T05:59:20Z,22.9020959852892,-162.021234096016,372.34,27676.33,Northern,Pacific Ocean
2025-06-07T05:59:30Z,22.4163324193097,-161.588260881219,372.3,27676.22,Northern,Pacific Ocean
2025-06-07T05:59:40Z,21.9291598284813,-161.158578097683,372.26,27676.1,Northern,Pacific Ocean
2025-06-07T05:59:50Z,21.4406210157891,-160.732093704705,372.22,27675.98,Northern,Pacific Ocean
2025-06-07T06:00:00Z,20.9507579732868,-160.308716845271,372.18,27675.85,Northern,Pacific Ocean
2025-06-07T06:00:10Z,20.4596119104337,-159.888357828846,372.15,27675.72,Northern,Pacific Ocean
2025-06-07T06:00:20Z,19.9672232790901,-159.470928110245,372.12,27675.6,Northern,Pacific Ocean
2025-06-07T06:00:30Z,19.4736317992359,-159.056340268518,372.09,27675.47,Northern,Pacific Ocean
2025-06-07T06:00:40Z,18.9788764857493,-158.644507986314,372.06,27675.33,Northern,Pacific Ocean
2025-06-07T06:00:50Z,18.4829956696222,-158.23534602361,372.03,27675.2,Northern,Pacific Ocean
2025-06-07T06:01:00Z,17.9860270265623,-157.828770197931,372,27675.06,Northern,Pacific Ocean
2025-06-07T06:01:10Z,17.4880075968848,-157.424697356256,371.98,27674.92,Northern,Pacific Ocean
2025-06-07T06:01:20Z,16.9889738118763,-157.023045352645,371.96,27674.77,Northern,Pacific Ocean
2025-06-07T06:01:30Z,16.4889615123753,-156.623733018704,371.94,27674.63,Northern,Pacific Ocean
2025-06-07T06:01:40Z,15.9880059770767,-156.226680142624,371.92,27674.48,Northern,Pacific Ocean
2025-06-07T06:01:50Z,15.4861419373,-155.831807436174,371.9,27674.33,Northern,Pacific Ocean
2025-06-07T06:02:00Z,14.9834036040851,-155.439036512618,371.89,27674.18,Northern,Pacific Ocean
2025-06-07T06:02:10Z,14.479824686549,-155.048289856917,371.88,27674.02,Northern,Pacific Ocean
2025-06-07T06:02:20Z,13.9754384120521,-154.659490797704,371.87,27673.86,Northern,Pacific Ocean
2025-06-07T06:02:30Z,13.4702775472422,-154.272563480041,371.86,27673.7,Northern,Pacific Ocean
2025-06-07T06:02:40Z,12.9643744164545,-153.887432836113,371.85,27673.53,Northern,Pacific Ocean
2025-06-07T06:02:50Z,12.4577609252141,-153.504024560332,371.85,27673.37,Northern,Pacific Ocean
2025-06-07T06:03:00Z,11.9504685714213,-153.122265074254,371.85,27673.2,Northern,Pacific Ocean
2025-06-07T06:03:10Z,11.4425284723404,-152.742081505011,371.85,27673.02,Northern,Pacific Ocean
2025-06-07T06:03:20Z,10.9339713763679,-152.363401651104,371.85,27672.85,Northern,Pacific Ocean
2025-06-07T06:03:30Z,10.4248276845114,-151.986153956619,371.86,27672.67,Northern,Pacific Ocean
2025-06-07T06:03:40Z,9.91512746799958,-151.610267482325,371.87,27672.49,Northern,Pacific Ocean
2025-06-07T06:03:50Z,9.40490048298123,-151.235671874687,371.88,27672.31,Northern,Pacific Ocean
2025-06-07T06:04:00Z,8.89417618884373,-150.862297338048,371.89,27672.12,Northern,Pacific Ocean
2025-06-07T06:04:10Z,8.38298376822584,-150.490074608391,371.91,27671.93,Northern,Pacific Ocean
2025-06-07T06:04:20Z,7.8713521373144,-150.118934919428,371.93,27671.74,Northern,Pacific Ocean
2025-06-07T06:04:30Z,7.3593099669857,-149.748809977716,371.95,27671.54,Northern,Pacific Ocean
2025-06-07T06:04:40Z,6.84688569654646,-149.379631931997,371.97,27671.34,Northern,Pacific Ocean
2025-06-07T06:04:50Z,6.33410755084656,-149.011333345439,372,27671.14,Northern,Pacific Ocean
2025-06-07T06:05:00Z,5.82100355523576,-148.643847166355,372.02,27670.94,Northern,Pacific Ocean
2025-06-07T06:05:10Z,5.30760155033108,-148.277106698993,372.05,27670.73,Northern,Pacific Ocean
2025-06-07T06:05:20Z,4.79392920824775,-147.911045575595,372.09,27670.52,Northern,Pacific Ocean
2025-06-07T06:05:30Z,4.28001404703665,-147.545597727292,372.12,27670.31,Northern,Pacific Ocean
2025-06-07T06:05:40Z,3.7658834466175,-147.180697356271,372.16,27670.09,Northern,Pacific Ocean
2025-06-07T06:05:50Z,3.25156466261126,-146.816278906447,372.2,27669.87,Northern,Pacific Ocean
2025-06-07T06:06:00Z,2.73708484202749,-146.452277035729,372.24,27669.65,Northern,Pacific Ocean
2025-06-07T06:06:10Z,2.22247103490691,-146.088626585218,372.29,27669.43,Northern,Pacific Ocean
2025-06-07T06:06:20Z,1.70775021408516,-145.725262554905,372.34,27669.2,Northern,Pacific Ocean
2025-06-07T06:06:30Z,1.1929492850299,-145.362120071639,372.39,27668.98,Northern,Pacific Ocean
2025-06-07T06:06:40Z,0.678095102186073,-144.999134362282,372.44,27668.74,Northern,Pacific Ocean
2025-06-07T06:06:50Z,0.163214483955352,-144.63624072588,372.5,27668.51,Northern,Pacific Ocean
2025-06-07T06:07:00Z,46.9073414993932,139.281892722536,375.47,27681.6,Northern,Pacific Ocean
2025-06-07T06:07:10Z,46.6271392798005,140.098948786865,375.44,27681.5,Northern,Pacific Ocean
2025-06-07T06:07:20Z,46.3405545778342,140.907094688338,375.4,27681.41,Northern,Pacific Ocean
2025-06-07T06:07:30Z,45.4437848107696,143.277994379303,375.29,27681.14,Northern,Pacific Ocean
2025-06-07T06:07:40Z,45.1329459159657,144.050475746926,375.24,27681.05,Northern,Pacific Ocean
2025-06-07T06:07:50Z,44.8163584068311,144.814086231337,375.2,27680.97,Northern,Pacific Ocean
2025-06-07T06:08:00Z,44.4941461848478,145.568862491071,375.16,27680.88,Northern,Pacific Ocean
2025-06-07T06:08:10Z,43.4949810315452,147.78067423719,375.02,27680.63,Northern,Pacific Ocean
2025-06-07T06:08:20Z,43.1514826798644,148.500638819722,374.97,27680.55,Northern,Pacific Ocean
2025-06-07T06:08:30Z,42.8029586218331,149.212066920267,374.92,27680.46,Northern,Pacific Ocean
2025-06-07T06:08:40Z,42.4495239880857,149.915037425539,374.87,27680.38,Northern,Pacific Ocean
2025-06-07T06:08:50Z,42.0912921999373,150.60963456043,374.81,27680.3,Northern,Pacific Ocean
2025-06-07T06:09:00Z,41.7283749253102,151.295947435276,374.76,27680.22,Northern,Pacific Ocean
2025-06-07T06:09:10Z,41.3608820385445,151.974069618623,374.71,27680.14,Northern,Pacific Ocean
2025-06-07T06:09:20Z,40.9889215854702,152.644098731269,374.65,27680.06,Northern,Pacific Ocean
2025-06-07T06:09:30Z,40.6125997565537,153.306136055302,374.6,27679.98,Northern,Pacific Ocean
2025-06-07T06:09:40Z,40.2320208685712,153.96028615723,374.54,27679.9,Northern,Pacific Ocean
2025-06-07T06:09:50Z,39.8472873459336,154.606656540823,374.48,27679.83,Northern,Pacific Ocean
2025-06-07T06:10:00Z,39.4584997142698,155.245357305334,374.42,27679.75,Northern,Pacific Ocean
2025-06-07T06:10:10Z,39.0657565940578,155.876500830878,374.36,27679.67,Northern,Pacific Ocean
2025-06-07T06:10:20Z,38.6691546989093,156.500201481093,374.31,27679.59,Northern,Pacific Ocean
2025-06-07T06:10:30Z,38.2687888412514,157.116575317726,374.25,27679.51,Northern,Pacific Ocean
2025-06-07T06:10:40Z,37.8647519393171,157.725739836712,374.19,27679.43,Northern,Pacific Ocean
2025-06-07T06:10:50Z,37.4571350280803,158.327813719997,374.12,27679.35,Northern,Pacific Ocean
2025-06-07T06:11:00Z,37.0460272714853,158.922916606296,374.06,27679.28,Northern,Pacific Ocean
2025-06-07T06:11:10Z,36.6315159824746,159.51116886967,374,27679.2,Northern,Pacific Ocean
2025-06-07T06:11:20Z,36.2136866406405,160.092691420902,373.94,27679.12,Northern,Pacific Ocean
2025-06-07T06:11:30Z,35.7926229131644,160.667605521581,373.88,27679.04,Northern,Pacific Ocean
2025-06-07T06:11:40Z,35.3684066815689,161.236032606462,373.82,27678.96,Northern,Pacific Ocean
2025-06-07T06:11:50Z,34.9411180635702,161.798094128941,373.76,27678.88,Northern,Pacific Ocean
2025-06-07T06:12:00Z,34.5108354432498,162.353911409262,373.7,27678.79,Northern,Pacific Ocean
2025-06-07T06:12:10Z,34.0776354983086,162.903605501017,373.63,27678.71,Northern,Pacific Ocean
2025-06-07T06:12:20Z,33.6415932301349,163.447297066696,373.57,27678.63,Northern,Pacific Ocean
2025-06-07T06:12:30Z,33.2027819949156,163.985106264067,373.51,27678.55,Northern,Pacific Ocean
2025-06-07T06:12:40Z,32.7612735342075,164.517152644618,373.45,27678.46,Northern,Pacific Ocean
2025-06-07T06:12:50Z,32.3171380093086,165.04355505763,373.39,27678.38,Northern,Pacific Ocean
2025-06-07T06:13:00Z,31.8704440314179,165.564431569569,373.33,27678.29,Northern,Pacific Ocean
2025-06-07T06:13:10Z,31.4212586999113,166.079899382323,373.27,27678.2,Northern,Pacific Ocean
